stakeholder,height_m,area_m2,euluc,function
developer,29.593233,213.01833598523532,商务办公用地,
state,17.92023300000001,206.81774192727966,公园与绿地用地,
state,16.443566333333326,231.18546910944775,公园与绿地用地,
developer,54.81849966666665,995.4436093226632,商务办公用地,Business
developer,54.999233,990.505227723221,商务办公用地,Business
unknown,50.77389966666668,42.753148780992284,,
unknown,107.12129966666667,797.2455545375672,,
developer,78.44156633333334,109.81328429452299,商业服务用地,
unknown,70.903433,604.7005684659406,,
developer,105.03083299999997,4890.014735385555,商业服务用地,Business
developer,69.90223300000001,1083.8582854677115,商业服务用地,
developer,76.36289966666665,308.02665884493956,商务办公用地,
unknown,92.6014996666666,48.274685371406754,,
developer,44.15929966666668,58.453190751762264,商务办公用地,
developer,19.90296633333333,26.62230288788299,商务办公用地,
resident,21.741899666666672,122.9915883388442,,Residence
developer,38.13976633333337,198.13329791686473,商务办公用地,
developer,39.72023299999999,74.35082657228111,商务办公用地,
developer,165.02489966666673,495.71964216198364,商务办公用地,Business
unknown,25.13689966666666,39.95046782169065,,
unknown,14.190566333333328,52.58025746148341,,
unknown,13.306699666666669,132.17199569058778,,
unknown,12.230566333333329,91.77812085648466,,
unknown,25.799632999999996,89.88770189560847,,
developer,51.78696633333335,514.4343877808669,商务办公用地,
developer,64.52303299999998,1887.158541146038,商务办公用地,
developer,96.39456633333316,1924.9168649982264,商务办公用地,Business
developer,98.58936633333317,996.775927742765,商务办公用地,Business
unknown,34.41796633333333,203.61317103578907,,
developer,36.634566333333346,183.16110782959186,商务办公用地,
unknown,61.78396633333334,26.21222004141489,,
developer,43.17483300000002,86.72321734248303,,
state,42.4335663333334,1130.0084350656057,行政办公用地,
developer,27.490899666666657,128.18767393121414,商务办公用地,
developer,15.456033000000009,27.87069777690355,商务办公用地,
developer,31.912699666666676,131.72306621228947,商务办公用地,
developer,182.58023299999996,1026.9739694681275,商务办公用地,Office
developer,58.75596633333335,3605.9880526273637,商务办公用地,
developer,62.740233,1693.6535503196872,商务办公用地,
developer,169.22423299999997,632.97875800071,商务办公用地,Office
state,16.719699666666664,925.59735626072,公园与绿地用地,
developer,154.66756633333335,1413.5549173601953,商务办公用地,
developer,43.48696633333334,153.50709587914946,商务办公用地,
developer,42.401633,152.5910092267049,商务办公用地,
developer,55.77423300000001,151.78622536679626,商务办公用地,
developer,110.44876633333335,684.6002342669531,商务办公用地,
developer,31.912699666666676,131.72306621228947,商务办公用地,
developer,61.432766333333326,151.94603733367734,商务办公用地,
developer,10.058499666666664,39.862655717215596,商务办公用地,Other
developer,10.302032999999998,94.95368657645977,商务办公用地,Other
developer,23.02863300000001,29.349948765244086,商务办公用地,
developer,33.950766333333334,163.17729310681335,商务办公用地,
developer,13.684099666666665,89.17813225304887,商务办公用地,
state,7.759566333333344,77.06123885600267,公园与绿地用地,
developer,35.99176633333333,47.628254517834044,商务办公用地,Other
state,15.564899666666664,22.075568765959762,公园与绿地用地,
developer,140.91223299999996,294.87248361046795,商务办公用地,
developer,45.31889966666669,297.7635503797227,商务办公用地,
developer,190.64136633333337,684.6768836621601,商业服务用地,
state,15.976233,42.67630874041283,公园与绿地用地,
developer,54.56869966666657,1132.435139556915,商业服务用地,Residence
developer,167.3403663333331,804.017732730913,商务办公用地,Office
developer,189.979433,899.0234635652631,商业服务用地,
developer,186.32889966666664,261.1545358799068,商务办公用地,Office
developer,191.1495663333333,669.6691823973881,商务办公用地,Office
developer,158.48156633333335,285.9702476997536,商务办公用地,Office
developer,40.06323299999993,217.0367345920046,商务办公用地,Office
unknown,12.754966333333332,34.14127553221619,,
developer,38.70203300000002,1012.8627701889968,商务办公用地,
developer,39.55483300000002,1231.2082878166711,商务办公用地,Office
state,23.477433000000005,15.602199322399247,公园与绿地用地,
developer,42.56883299999999,86.80425265807042,商务办公用地,
developer,27.121366333333345,42.69857287644317,商务办公用地,
state,16.21449966666667,1083.74808923134,公园与绿地用地,
developer,26.407499666666684,24.465802443074963,商务办公用地,
developer,59.70516633333332,1154.2217482861963,商业服务用地,
state,11.380232999999997,21.33920800715155,公园与绿地用地,
state,9.650566333333341,46.725344251156855,公园与绿地用地,
state,5.828232999999999,18.248164879282243,公园与绿地用地,
state,9.690766333333334,182.69891488388942,公园与绿地用地,
state,10.286899666666665,31.371725546080132,公园与绿地用地,
state,7.855566333333334,51.288806995578526,公园与绿地用地,
unknown,9.75929966666667,34.047733457488775,,
unknown,24.02209966666665,200.8583867610051,,
resident,53.56689966666667,706.0721260998611,居住用地,
resident,55.75909966666665,285.33288717139317,居住用地,Residence
resident,54.437966333333335,142.14915067351288,居住用地,Residence
resident,51.90963300000001,83.38287143653835,居住用地,
unknown,25.979166333333342,107.35842433474053,,
unknown,12.462766333333327,52.474316715025616,,
state,58.7072996666666,190.68008633090204,公园与绿地用地,
state,58.70423299999999,170.54272129837454,公园与绿地用地,
state,41.27823299999999,64.72976959878477,公园与绿地用地,
unknown,13.426899666666662,218.41942172291687,,
unknown,18.37356633333333,58.28173998888682,,
developer,78.10023299999989,592.3941104293642,商务办公用地,
unknown,33.66263299999999,346.7768861931908,,
developer,77.96689966666658,502.5803843455342,商务办公用地,
unknown,17.04756633333333,213.6551432348049,,
unknown,12.55169966666667,184.2465209240919,,
state,20.286233000000003,187.06566994168048,公园与绿地用地,
state,14.001166333333341,1194.0588661975228,体育与文化用地,
state,60.122233000000016,70.2820417146304,体育与文化用地,
state,14.43223299999998,221.39617989120148,公园与绿地用地,Other
state,6.278899666666661,30.53693142384241,公园与绿地用地,
state,9.409299666666664,61.654559154887835,公园与绿地用地,
state,7.967299666666657,31.595253211552475,公园与绿地用地,
state,7.334899666666666,30.409472830012554,公园与绿地用地,
state,81.16496633333328,479.8372632123332,体育与文化用地,Business
state,37.63536633333336,6667.412057216856,体育与文化用地,Business
state,39.31389966666661,108.17455703636834,体育与文化用地,Business
state,50.38769966666668,193.27550558613245,体育与文化用地,
state,54.87889966666656,1016.6455002563579,体育与文化用地,Business
state,10.406433000000009,130.8914996379046,公园与绿地用地,
developer,13.797433,47.918028529246705,商业服务用地,
state,21.345699666666672,77.46646807575651,公园与绿地用地,
state,8.251366333333342,309.1726602260671,公园与绿地用地,
state,23.22589966666668,632.5402936415006,体育与文化用地,
state,10.671099666666649,231.42156181932188,公园与绿地用地,
resident,45.99876633333335,52.7117724182178,,Residence
resident,32.752433,131.7793487898375,,Residence
developer,17.750766333333335,167.98825832880829,商业服务用地,
state,20.588433000000038,3011.9706966583576,公园与绿地用地,
developer,13.420099666666664,71.99742854324487,商业服务用地,Business
state,14.078899666666686,361.806884542098,公园与绿地用地,
state,13.126499666666664,58.32417533038248,公园与绿地用地,
state,7.867166333333332,75.80810172491638,公园与绿地用地,
unknown,33.36703300000001,15.374230317605559,,
state,7.633099666666658,170.51028916662193,公园与绿地用地,
state,13.406566333333329,42.65919006395986,公园与绿地用地,
state,21.954632999999998,560.5019098570908,公园与绿地用地,Other
state,22.568233000000003,74.01530409299195,公园与绿地用地,
state,20.83969966666668,73.9665042653962,公园与绿地用地,
developer,162.49669966666661,146.37037431725918,商务办公用地,
state,29.138633000000013,408.1173773631331,公园与绿地用地,
developer,147.11356633333347,1180.843935087509,商务办公用地,
developer,168.5509663333333,173.67894485241953,商务办公用地,Office
state,25.45249966666668,125.14025787405103,公园与绿地用地,
developer,162.13963300000026,1886.0466408007044,商务办公用地,
developer,153.8013663333334,304.43182816827766,商务办公用地,
developer,54.00056633333333,479.1409048147802,商务办公用地,Residence
developer,105.30063299999983,542.3092840084607,商务办公用地,
developer,92.85823299999983,859.9569891037938,商务办公用地,
developer,110.35356633333349,650.2855045995717,商务办公用地,
developer,105.06756633333347,123.07436192236554,商务办公用地,
developer,18.138232999999996,574.5198681880364,商务办公用地,
developer,34.736699666666674,16.422104414348873,商务办公用地,
developer,51.25263300000001,40.28597364898284,商务办公用地,
developer,80.220833,815.5645316828677,商务办公用地,Residence
developer,60.85869966666665,312.64804162756525,商务办公用地,Residence
developer,86.11643299999999,302.94299395684055,商务办公用地,
developer,88.6196996666666,492.50829127327324,商务办公用地,
developer,105.02909966666651,210.5761086502898,商务办公用地,
developer,102.81349966666683,608.4532448756951,商务办公用地,Office
developer,51.11856633333341,1076.7313801138534,商务办公用地,
developer,46.93889966666674,496.1192947484716,商务办公用地,Office
developer,29.98403300000005,2582.4342696712974,商务办公用地,
developer,95.44096633333334,173.40468927547977,商业服务用地,
developer,22.69736633333333,99.13502762051314,商务办公用地,
developer,110.46909966666668,897.0402851236177,商务办公用地,Business
resident,39.44689966666665,87.84476546019827,居住用地,
resident,18.642232999999997,87.84456550117545,居住用地,
resident,47.39496633333331,109.80587161265987,居住用地,
resident,24.170699666666703,60.14894322531511,居住用地,
resident,48.68403299999999,70.27560231676259,居住用地,
resident,16.21589966666667,271.8317700537276,居住用地,Residence
resident,45.02549966666666,39.06388850593806,居住用地,
resident,18.148233,89.80804605191172,居住用地,
resident,21.93623300000001,86.24992947689519,居住用地,
resident,8.467033,188.9842402525125,居住用地,
developer,44.299166333333325,87.84502666284402,商务办公用地,Residence
resident,11.378032999999997,67.94662976442986,居住用地,
developer,98.699433,473.37883769665154,商业服务用地,Residence
developer,91.3925663333333,203.96408263059564,商业服务用地,Residence
developer,16.385766333333333,1093.6253551169202,商务办公用地,
resident,20.562232999999992,32.81918283797981,,
unknown,23.13156633333334,202.0450266799617,,
developer,17.948899666666662,174.6113650635402,商务办公用地,
resident,21.5909663333333,463.9608700960057,居住用地,
resident,44.24356633333342,225.72766824955846,居住用地,
resident,50.14556633333335,24.09428444240922,居住用地,
resident,60.70049966666676,516.3557878668262,居住用地,Residence
resident,54.72256633333332,16.59299190351411,居住用地,Residence
resident,16.206699666666662,445.29960531032157,居住用地,Residence
resident,45.94563300000001,1728.187540268338,居住用地,
resident,39.672099666666696,268.17593036055126,居住用地,
resident,58.41443299999998,45.86039546979834,居住用地,
resident,16.795899666666656,27.806473260465093,居住用地,
resident,60.54056633333337,50.63303011290598,居住用地,
resident,14.96716633333331,344.5855127850523,居住用地,
developer,47.11403300000007,1107.2489491124156,商务办公用地,
developer,46.60489966666666,224.34292589246874,商务办公用地,
unknown,28.427833,142.74940245964166,,
developer,20.261166333333332,50.881281210458305,商务办公用地,
developer,24.920233,197.09137799929934,商务办公用地,
developer,180.75089966666667,2239.1445987560087,商务办公用地,
developer,196.4035663333333,2240.1101148783123,商务办公用地,
developer,108.28156633333336,1772.2913979619404,商务办公用地,
developer,33.39729966666666,427.174491539395,商务办公用地,
developer,102.21063300000002,1541.7039617171422,商务办公用地,
resident,39.89969966666674,88.86026800454914,居住用地,
resident,42.939166333333326,109.16410282613415,居住用地,
developer,15.68536633333334,93.30375442378498,商务办公用地,
resident,44.110899666666754,236.97708543765347,居住用地,
resident,43.87536633333327,249.28402930163162,居住用地,Residence
resident,38.82763299999999,138.3562139836886,居住用地,
developer,9.326366333333336,221.9657976404756,商务办公用地,
developer,7.368232999999999,134.52469981852332,商务办公用地,
developer,9.065566333333335,52.9416782746146,商务办公用地,Business
developer,40.15896633333331,483.5875575680132,商务办公用地,Residence
resident,14.66149966666666,133.98849884392274,居住用地,
resident,45.07223300000007,285.2787379313081,,
resident,47.03136633333343,17.876769351862794,居住用地,Residence
resident,44.57083300000009,1025.997156152599,,Residence
resident,36.523699666666666,197.65071311448526,居住用地,Residence
resident,34.857966333333344,318.4367891907008,居住用地,
resident,33.290033000000015,208.63069472241204,,
state,43.63776633333327,1287.4097201990419,公园与绿地用地,
state,46.586299666666655,275.66068617330194,公园与绿地用地,Residence
state,57.388833000000005,271.63406744470745,公园与绿地用地,Residence
resident,16.35249966666667,171.29842980240406,,
resident,23.21656633333333,158.12146956654428,,
state,56.81863300000001,221.49928687852446,公园与绿地用地,Residence
state,64.11036633333336,271.62783490862074,公园与绿地用地,Residence
resident,40.112233,105.41415066463038,,
resident,34.30209966666669,171.2978720743206,,
developer,11.496099666666684,181.79904852724138,商务办公用地,
developer,14.29329966666666,98.82642898900005,商务办公用地,
developer,34.290899666666654,409.2131471943206,商务办公用地,Residence
developer,8.021033000000001,87.84575331186514,商务办公用地,
developer,65.04456633333334,1330.3676553608614,商业服务用地,
developer,175.24396633333302,2641.9880489738316,商务办公用地,
developer,173.52669966666645,819.5759470431399,商务办公用地,Office
developer,211.80249966666668,144.39222751472204,商务办公用地,
developer,212.64556633333342,256.75297438110175,商务办公用地,
developer,167.40623299999996,735.6366951804457,商务办公用地,Office
developer,229.40609966666662,1022.8172842869658,商务办公用地,Office
developer,213.17489966666668,248.0952861714516,商务办公用地,Office
developer,201.22976633333332,161.67071899361483,商务办公用地,Office
developer,20.71829966666669,173.86913044567493,商务办公用地,
developer,153.80689966666665,176.40799317011863,商务办公用地,
developer,131.7086330000002,444.496864835873,商务办公用地,
state,48.10009966666666,68.84006535908925,公园与绿地用地,
developer,112.93483299999997,764.7495084376598,商务办公用地,
state,33.92116633333333,55.190767090460454,公园与绿地用地,
state,79.26623299999999,922.7259335228491,医疗卫生用地,Business
developer,26.716166333333327,54.90455504052985,,
developer,154.54189966666695,1211.5279536231576,商务办公用地,
developer,180.814233,545.7277831704145,商务办公用地,Office
developer,168.31629966666685,352.7651523606547,商务办公用地,
state,18.53436633333334,894.0364506480718,公园与绿地用地,Other
developer,336.115233,1776.076239541994,商业服务用地,
state,19.828766333333338,843.3424379935354,公园与绿地用地,Other
state,13.157966333333329,582.2297083733237,公园与绿地用地,Other
state,22.09909966666667,24.010325055492775,公园与绿地用地,
state,29.39549966666667,128.60944451372416,公园与绿地用地,
developer,15.556833,67.10946542999895,商业服务用地,
state,42.407766333333335,29.676949561731117,公园与绿地用地,
unknown,24.20156633333329,834.6183064528511,,
state,24.436899666666637,1998.1802812438,公园与绿地用地,Business
developer,50.11743300000007,515.5818483744606,商务办公用地,
developer,58.58843300000001,396.56994245498015,商务办公用地,
developer,41.025699666666746,1496.7869748532592,商务办公用地,Residence
developer,62.6768996666667,457.41933503877533,商务办公用地,
developer,50.20336633333334,327.5207177311755,商务办公用地,
developer,38.17889966666661,226.15979281690196,商务办公用地,
developer,48.217966333333365,370.92371979317824,商务办公用地,
developer,73.07109966666664,204.5732862750844,商务办公用地,
developer,42.66843299999997,1502.0604788871983,商务办公用地,Office
developer,38.48109966666665,44.818950937473986,商务办公用地,
state,24.073899666666676,119.52706912221174,公园与绿地用地,
developer,20.67876633333333,225.76981602458903,商业服务用地,
developer,27.14916633333334,2463.4949763452496,商业服务用地,Business
state,21.29883299999999,138.5294052532688,公园与绿地用地,
developer,16.954299666666667,65.15515943610117,商业服务用地,
state,14.65416633333334,67.74156800100671,公园与绿地用地,
developer,26.340633000000004,79.90006274788568,商业服务用地,Business
state,22.023699666666666,74.37441678158758,公园与绿地用地,
developer,45.36483299999999,3430.5779034587817,商业服务用地,Business
unknown,20.510566333333312,70.00786144281066,,
developer,42.14616633333331,2633.4087494701757,商务办公用地,
developer,184.07423300000002,1638.353205308586,商务办公用地,Office
developer,165.32469966666667,651.0428929029408,商务办公用地,
developer,157.65543299999973,1368.6586057002578,商务办公用地,
developer,49.90936633333333,513.9062131626868,,
developer,22.34983300000001,490.2504482112785,商务办公用地,
unknown,43.88449966666669,263.5416164941513,,
developer,179.03629966666645,1037.467938094597,商务办公用地,
developer,185.4703663333331,646.070255611784,商务办公用地,
developer,93.672433,899.5870307442439,商务办公用地,
developer,37.52329966666665,118.59911954573857,商务办公用地,Office
developer,151.35463300000032,677.7333558592696,商务办公用地,Office
developer,158.19249966666695,1523.1291008416342,商务办公用地,Office
developer,19.531832999999995,196.3088786472381,商务办公用地,Office
state,17.942232999999995,74.67714796225673,医疗卫生用地,
developer,17.455433,139.30109390910286,商务办公用地,Office
state,29.762766333333317,940.3925294199013,医疗卫生用地,Business
developer,14.368366333333356,64.04984262705857,商务办公用地,
developer,17.906566333333316,29.002438226562347,商务办公用地,
developer,23.18843299999996,34.74404681134832,商务办公用地,
developer,68.79689966666677,538.5688289961613,商务办公用地,
developer,22.216632999999955,268.1910432582758,商务办公用地,
unknown,37.45763300000001,76.86893343777477,,
state,38.63103299999999,292.75292680601956,公园与绿地用地,Other
state,12.163166333333336,117.83177202416218,公园与绿地用地,
state,20.29696633333333,46.57333200208308,公园与绿地用地,
state,16.87896633333333,401.46581496802355,公园与绿地用地,
state,12.373166333333357,124.40375656848437,公园与绿地用地,
developer,65.75956633333331,942.2326408941877,商务办公用地,Other
state,11.05616633333333,480.16706215864446,公园与绿地用地,
unknown,41.18643300000002,39.58772767444964,,
developer,178.29969966666664,1236.9843437171085,商务办公用地,
developer,54.33823299999994,1001.5927161277891,商务办公用地,
developer,46.75736633333333,44.677627787926596,商务办公用地,
developer,169.78156633333361,2635.727490405223,商务办公用地,Public service
developer,50.76976633333327,122.28633012857085,商务办公用地,
developer,146.18156633333342,405.5778409853353,商务办公用地,Business
developer,156.90756633333336,121.1982044111821,商务办公用地,
developer,15.986233000000002,77.74644231034655,商务办公用地,
developer,145.32889966666664,839.839281454088,商务办公用地,
developer,99.99489966666667,1811.900638574411,商务办公用地,Business
developer,77.07423300000004,1097.8751717697332,商务办公用地,
developer,76.63489966666666,479.56896313887626,商务办公用地,Other
developer,75.41303299999996,1080.1299006914214,商务办公用地,
developer,86.66403299999999,990.6823334142946,商务办公用地,Other
developer,17.54776633333332,161.1021137731182,商务办公用地,
developer,39.12303300000006,1498.185574197285,商务办公用地,
developer,53.172233,32.76745884348367,商务办公用地,
state,72.72349966666663,287.3292080182117,医疗卫生用地,
developer,37.541033,139.53001693283863,商务办公用地,
developer,36.47136633333334,22.897821946246932,商务办公用地,
developer,46.2135663333334,737.3267194099536,商务办公用地,
developer,28.059966333333367,288.53954823761904,商务办公用地,
unknown,24.4021663333333,459.91337965755474,,
unknown,16.349633000000004,549.6674143053276,,
developer,5.931099666666674,62.8091445266068,商务办公用地,
developer,56.21689966666665,496.6546435096006,商务办公用地,Residence
developer,9.08516633333334,16.77818108860164,商务办公用地,
developer,27.21623300000002,480.4857050441191,商务办公用地,Residence
developer,36.638899666666674,527.6391868007111,商务办公用地,Residence
developer,63.69549966666672,507.3114974702575,商务办公用地,
developer,11.664233,147.45482915451575,商务办公用地,
developer,164.3235663333336,2737.2180408357794,商务办公用地,
developer,16.212232999999998,300.5577325152861,商务办公用地,Public service
developer,13.67156633333333,299.27160152033105,商务办公用地,
developer,9.00289966666668,846.3831133869003,商务办公用地,
developer,75.10316633333333,2319.1496818162013,商务办公用地,
developer,73.47089966666667,1800.8439975201636,商务办公用地,Residence
developer,7.310033000000012,82.15793875791563,商务办公用地,Residence
developer,13.06736633333334,316.24672655526115,商务办公用地,
developer,53.88823299999999,278.2342282709303,商务办公用地,Residence
developer,7.561033000000013,111.74349891349259,商务办公用地,
developer,43.13183299999999,553.4267976749268,商务办公用地,Residence
developer,52.702233000000014,596.0195906013271,商务办公用地,
developer,20.93889966666665,186.98443089923242,商务办公用地,Residence
developer,16.45036633333333,230.59509924541564,商务办公用地,Residence
developer,24.77416633333333,107.6110842738066,商务办公用地,
developer,21.86236633333329,141.11147390904074,商务办公用地,Residence
developer,7.571433000000011,156.39644950645143,商务办公用地,Residence
developer,37.07623299999999,1084.8921366698646,商务办公用地,Office
developer,38.95589966666668,1357.2181080157313,商务办公用地,Office
developer,7.282166333333335,35.5631955485023,商务办公用地,
developer,8.062899666666665,85.66773043774619,商务办公用地,
developer,9.457899666666664,210.82858336233724,商务办公用地,Residence
developer,8.502832999999999,36.55169859527787,商务办公用地,
developer,13.817966333333311,324.6879547148696,商务办公用地,
developer,8.12089966666667,158.12288545030415,商务办公用地,Residence
developer,19.973899666666664,65.88493941276096,商务办公用地,
developer,18.816233000000018,122.98576397450105,商务办公用地,
developer,10.356033,193.91964536789686,商务办公用地,Residence
developer,11.014099666666668,158.99599912629557,商务办公用地,
developer,11.180233000000005,149.95133676755742,商务办公用地,Residence
developer,85.89369966666662,81.08072176862285,商务办公用地,
developer,17.567833,161.60308040260026,商务办公用地,
developer,8.612233000000016,111.67178526897898,商务办公用地,
developer,81.66903299999997,933.1438265254125,商务办公用地,
developer,9.414233000000008,96.07366196765011,商务办公用地,
developer,61.47876633333335,154.59900402902005,商务办公用地,
developer,17.395366333333325,17.081453776298385,商务办公用地,
developer,22.28269966666672,151.87067938295797,商务办公用地,
developer,9.37803300000002,195.35119470846894,商务办公用地,
developer,8.368233000000009,76.51919239703892,商务办公用地,
developer,17.65296633333333,73.51635409879722,商务办公用地,Business
state,49.70769966666666,417.4980932917996,公园与绿地用地,Other
developer,21.69769966666669,401.61989844390826,商务办公用地,
developer,103.81643299999988,2347.797135336316,商务办公用地,
developer,87.25829966666663,23.21563598217335,商务办公用地,
developer,8.75489966666665,58.423494695319235,商务办公用地,
developer,80.23549966666667,772.9322375634256,商务办公用地,
developer,9.044766333333321,32.01798031270678,商务办公用地,
unknown,63.16643299999998,83.48632657105784,,
developer,11.404232999999977,197.89418975955638,商务办公用地,
developer,21.45156633333333,77.23276279479563,商务办公用地,
developer,61.631033,1471.4380580474563,商务办公用地,
developer,10.74829966666668,47.586059108633506,商务办公用地,
developer,84.04223299999997,1409.856145129051,商务办公用地,Business
developer,16.296232999999972,233.45129080457215,商务办公用地,
developer,14.327499666666688,113.9134926981857,商务办公用地,
developer,77.34289966666674,622.6287169148209,商务办公用地,
developer,7.44356633333333,141.27336361678425,商务办公用地,
developer,18.634899666666698,138.81808050134651,商务办公用地,
developer,32.52756633333333,1923.3760674618086,商务办公用地,
developer,16.721566333333325,205.89709946332098,商务办公用地,
developer,10.42636633333335,148.16798046557298,商务办公用地,
developer,18.797299666666685,148.89637769102023,商务办公用地,
state,25.251833000000005,267.8560169677713,公园与绿地用地,Other
developer,68.96223300000004,715.7366712549966,商务办公用地,
developer,56.87163300000002,278.17075290537775,商务办公用地,
developer,61.35989966666679,133.81220163815405,商务办公用地,
developer,67.92716633333342,604.8796006615514,商务办公用地,
developer,74.44756633333319,1229.9395797706059,商务办公用地,
developer,79.37989966666673,276.71910048296337,商务办公用地,
developer,19.070833000000004,15.373212083898682,商务办公用地,
developer,31.899166333333326,1635.266956585673,商务办公用地,
developer,78.35216633333327,162.64708852609567,商务办公用地,Residence
developer,62.94496633333335,142.7523895947724,商务办公用地,Residence
developer,41.93423300000001,508.9255931140692,商务办公用地,
developer,52.70956633333344,806.9522719237971,商务办公用地,Other
state,33.42816633333333,223.8817158265206,公园与绿地用地,
resident,19.788099666666675,365.032702192694,居住用地,Residence
unknown,21.143699666666663,32.939552589588196,,
resident,20.35129966666664,198.54428279632666,居住用地,Residence
resident,18.667633000000006,265.4654468359052,居住用地,Residence
resident,21.069699666666676,417.6803206949206,居住用地,Residence
resident,20.05663299999997,198.6547605955705,居住用地,Residence
resident,21.61109966666669,389.7097951436207,居住用地,Residence
resident,19.470166333333328,266.4290285575455,居住用地,Residence
resident,12.336566333333332,253.0299961973189,居住用地,
resident,25.024899666666663,391.88429988347525,居住用地,Residence
resident,20.618966333333294,380.28514023204946,居住用地,Residence
resident,20.08796633333332,523.297946431837,居住用地,Residence
resident,21.031899666666668,521.4063814426937,居住用地,Residence
resident,19.66569966666666,198.82418150933594,居住用地,
resident,18.079832999999965,199.29959549114793,居住用地,Residence
resident,15.94336633333332,200.71020137449025,居住用地,Residence
resident,9.878899666666669,52.57212702122702,居住用地,
resident,10.840166333333345,37.11749558944552,居住用地,
resident,19.3621663333333,356.65898374447784,居住用地,Residence
resident,21.40889966666669,200.62813077260637,居住用地,Residence
resident,20.9804996666667,380.30526387295686,居住用地,Residence
resident,18.971166333333304,387.71895558248116,居住用地,Residence
resident,11.541033,288.7017751620839,居住用地,
resident,19.613299666666663,295.598607345573,居住用地,
resident,21.654566333333356,379.4087016680531,居住用地,Residence
resident,19.817432999999983,388.3163938290428,居住用地,Residence
resident,10.12129966666668,66.69872420383824,居住用地,
resident,22.457033000000024,522.0829843380886,居住用地,Residence
resident,19.883566333333334,390.4987729089387,居住用地,Residence
resident,26.732432999999965,514.2167625732025,居住用地,Residence
resident,20.810966333333333,265.7276154745393,居住用地,Residence
resident,17.347433000000002,385.1920256212436,居住用地,Residence
resident,16.99029966666667,17.907180167149086,居住用地,Residence
resident,20.81043299999996,388.8395218733273,居住用地,Residence
resident,14.962699666666667,525.7794670935948,居住用地,Residence
resident,6.399499666666674,360.11074120709327,居住用地,
resident,13.249499666666688,135.78257092952455,居住用地,
resident,12.915699666666685,116.51371524940086,居住用地,Residence
resident,13.784299666666689,284.8891276634777,居住用地,Residence
resident,27.68956633333339,197.36016477855344,居住用地,Residence
resident,19.56776633333334,385.09405195978337,居住用地,Residence
resident,19.069166333333325,357.1621961890334,居住用地,Residence
resident,17.37969966666666,198.1264095522731,居住用地,Residence
resident,19.325032999999983,389.11880178252096,居住用地,Residence
resident,18.773366333333307,356.48444593823643,居住用地,Residence
resident,20.204499666666667,199.34303885223275,居住用地,Residence
resident,17.002832999999995,385.3394258846775,居住用地,Residence
resident,21.803299666666625,357.33831504128807,居住用地,Residence
resident,23.37196633333332,385.3373554188281,居住用地,Residence
resident,22.094099666666708,356.0203247601908,居住用地,Residence
resident,22.09149966666664,354.4229825963995,居住用地,Residence
resident,14.039032999999996,255.24192975768884,居住用地,
resident,17.749566333333334,198.28641568780205,居住用地,Residence
resident,21.20223300000004,608.6368103533188,居住用地,
unknown,14.56316633333333,295.97126608665775,,
resident,7.836899666666678,127.01664863669214,居住用地,
resident,16.65763300000003,251.9668624744775,居住用地,
resident,19.932099666666684,611.1410264713774,居住用地,Residence
resident,25.96343299999996,625.1020506914571,居住用地,
resident,20.118166333333328,399.190987978041,,
state,17.255566333333338,52.09953345948479,公园与绿地用地,
resident,19.149033000000006,199.15292594429025,居住用地,Residence
state,11.920232999999982,281.4705095593962,公园与绿地用地,
state,10.634166333333336,26.351467857648665,公园与绿地用地,
resident,17.374233000000004,198.7643861889432,居住用地,Residence
state,9.246899666666668,59.22910733983768,公园与绿地用地,
resident,18.32656633333331,197.9497616664705,居住用地,Residence
state,8.546433000000002,266.75440265612735,公园与绿地用地,
state,7.385232999999999,37.845240841316055,公园与绿地用地,
state,7.951366333333334,76.83985221779464,公园与绿地用地,
resident,19.892699666666662,354.4455528058433,居住用地,Residence
resident,9.844633000000014,270.260267306876,居住用地,
resident,16.151699666666662,613.6713987229068,居住用地,Residence
resident,21.51043300000003,618.0990554584595,居住用地,Residence
resident,21.659433000000003,193.7851224644375,居住用地,
resident,19.700099666666663,610.8073306367305,居住用地,Residence
resident,17.668166333333335,361.6507592031453,居住用地,
resident,19.639299666666677,116.19782795838202,居住用地,
resident,20.728433,61.909112057999266,居住用地,
resident,18.31729966666667,523.5614156847972,居住用地,Residence
resident,20.67576633333336,390.6573086124237,居住用地,Residence
resident,20.64589966666665,357.3256351888817,居住用地,
resident,21.332033,41.44704444252973,居住用地,
resident,19.303233000000013,514.5484961045684,居住用地,Residence
resident,18.624033,193.4582587928141,居住用地,Residence
resident,24.792699666666667,355.3974219714728,居住用地,Residence
resident,19.857833000000007,518.4929081418503,居住用地,Residence
resident,21.11629966666668,193.456956773367,居住用地,Residence
resident,20.592699666666675,513.0907367698709,居住用地,Residence
resident,20.12803300000001,186.1888815027362,居住用地,
resident,22.00743300000001,33.91385640435036,居住用地,Residence
resident,18.46909966666668,261.9717544248827,居住用地,Residence
resident,26.807632999999996,288.2793811212441,居住用地,Residence
resident,11.243633000000012,48.2062526309394,居住用地,
resident,27.55316633333333,29.961832822288084,居住用地,
resident,24.141899666666664,387.1528492802201,居住用地,Residence
resident,19.211833000000034,262.3737769650256,居住用地,Residence
resident,24.105633000000008,388.8426994259445,居住用地,Residence
resident,22.045766333333344,779.4189271065954,居住用地,Residence
resident,11.055966333333346,17.49383189292396,居住用地,
