stakeholder,height_m,area_m2,euluc,function
resident,20.506099666666657,484.7271325141412,居住用地,
resident,18.48576633333334,58.697937723787646,居住用地,
resident,15.636833000000005,157.34121909699948,居住用地,
resident,25.43056633333335,705.7562820808439,居住用地,Residence
resident,17.50989966666666,413.42615153245805,居住用地,
resident,19.131633000000004,711.815433376939,居住用地,Residence
resident,16.473299666666662,54.51296465078397,居住用地,
resident,20.007499666666668,320.4878385042346,居住用地,Residence
resident,18.018499666666663,325.68984617323093,居住用地,Residence
resident,13.707299666666668,242.11567528120148,居住用地,Residence
resident,18.480432999999998,309.6808197143491,居住用地,Residence
resident,16.198099666666643,453.038886490347,居住用地,Residence
resident,12.95256633333334,67.55628218122749,居住用地,Residence
resident,22.505166333333346,548.3725485769312,居住用地,Residence
resident,58.35196633333324,811.4698542025832,居住用地,Residence
resident,32.38089966666665,242.83424399909484,居住用地,
resident,8.591633,41.440561835722626,居住用地,
state,17.410233,896.7275350449805,教育科研用地,Residence
state,10.24816633333333,188.17192777518392,教育科研用地,
state,51.82729966666663,1624.3487199467322,教育科研用地,Public service
state,17.322166333333335,255.20673296973249,教育科研用地,Residence
state,24.80949966666667,190.00343652894523,教育科研用地,
state,15.761499666666671,151.92915486556635,教育科研用地,Public service
resident,10.984899666666685,74.29550559353432,居住用地,Residence
resident,9.181632999999986,125.87802931222082,居住用地,Residence
resident,11.72909966666667,243.10450246367913,居住用地,Residence
resident,13.707099666666668,23.67701959565386,居住用地,
resident,15.791699666666672,404.30897079245324,居住用地,Residence
resident,11.050899666666677,235.86947325369533,居住用地,
resident,10.142299666666656,242.47239553713638,居住用地,Residence
resident,11.946032999999995,23.20966783029319,居住用地,
resident,8.50316633333333,240.94923685876716,居住用地,Residence
resident,13.504033000000003,23.866720863116164,居住用地,Residence
resident,8.167566333333335,162.71760059023956,居住用地,
resident,14.848366333333317,285.15409351213293,居住用地,
resident,9.549566333333333,315.5949378002766,居住用地,
resident,16.63409966666667,314.1451637286364,居住用地,
resident,8.77116633333333,125.74163374859782,居住用地,Residence
resident,21.58136633333333,451.3087777021577,居住用地,Residence
resident,46.00236633333335,451.22889648533095,居住用地,Residence
resident,19.64869966666667,165.94564895292282,居住用地,
resident,61.76009966666663,824.6856714257583,居住用地,Residence
resident,15.286099666666663,40.819524357725534,居住用地,
resident,21.208233000000007,1102.6555013883697,居住用地,Residence
resident,18.422633000000005,229.96734280827587,居住用地,Residence
resident,17.003232999999998,825.6515005483517,居住用地,Residence
resident,9.533233000000017,55.33258766515487,居住用地,
resident,9.251299666666679,168.68466071251777,居住用地,
resident,12.240899666666667,228.4872576101871,居住用地,Residence
resident,14.755899666666686,314.1957749864206,居住用地,Residence
resident,31.59169966666668,951.9731396276652,居住用地,
resident,26.194166333333367,1291.593351488298,居住用地,Residence
resident,17.259899666666676,1103.8808981567552,居住用地,
resident,25.959566333333328,497.92083746678327,居住用地,Residence
resident,19.99163300000004,508.8236733973297,居住用地,
state,16.082232999999984,450.89089236067696,教育科研用地,Residence
state,17.524233000000013,1473.1724108472754,教育科研用地,
unknown,39.27596633333331,35.158348625684376,,
resident,28.32416633333333,1708.0798977721915,居住用地,Residence
state,38.83316633333333,739.8055773686292,行政办公用地,Public service
state,57.23023299999995,891.1912147013868,行政办公用地,Public service
resident,30.75323299999999,277.68853703874385,居住用地,Residence
resident,58.37223300000012,821.2184166050953,居住用地,Residence
resident,12.444966333333332,87.839223396625,居住用地,Residence
resident,27.028833,1107.5689061668083,居住用地,
resident,23.707566333333343,398.7280754136999,居住用地,Residence
resident,15.603299666666665,173.93226847620215,居住用地,Residence
resident,22.571099666666637,428.2111792658475,居住用地,
resident,11.754832999999998,196.74943207742885,居住用地,
resident,9.745966333333318,51.28693000050559,居住用地,
resident,16.282299666666653,865.0630127079745,居住用地,
resident,16.13523299999998,200.57069445874885,居住用地,Residence
resident,17.507832999999987,268.4181160623483,居住用地,
state,31.02749966666667,820.8238575365679,教育科研用地,
state,17.810633,88.2970303330022,教育科研用地,
state,26.691633,35.56595485110465,,Public service
state,23.498899666666706,661.1674702026522,行政办公用地,Public service
resident,22.88249966666664,939.2660473638487,居住用地,Residence
resident,19.41263299999999,225.0609674707276,居住用地,Residence
resident,10.657833000000004,42.339540962443124,居住用地,
resident,27.81703299999996,40.19091294096128,居住用地,Residence
resident,26.36416633333333,720.86763139476,居住用地,
resident,25.65189966666662,1182.4664510099744,居住用地,
resident,13.981699666666666,92.2894737819106,居住用地,Residence
resident,29.59056633333334,799.427188809985,居住用地,Residence
resident,25.70556633333337,147.92431944387215,居住用地,Residence
resident,42.06069966666666,581.8677515550966,居住用地,
resident,53.282433,54.93414374330118,居住用地,
resident,53.86849966666667,21.973648597341988,居住用地,Residence
resident,61.06276633333324,167.61087351794245,居住用地,Residence
resident,64.096833,69.5847761493636,居住用地,Residence
resident,28.40709966666661,860.7543659096787,居住用地,
resident,61.81429966666672,168.8996542589197,居住用地,Residence
resident,16.86229966666666,268.11734779512847,居住用地,Residence
resident,61.04496633333342,168.89958407730663,居住用地,Residence
resident,19.95396633333335,476.27675046157594,居住用地,
resident,15.709299666666672,261.8086505240477,居住用地,Residence
developer,35.034566333333395,1020.4339418902454,商务办公用地,Residence
developer,38.069099666666645,35.987082207529895,商务办公用地,Residence
developer,34.38703300000001,45.38157387302182,商务办公用地,
developer,31.30503300000004,37.210125532977,商务办公用地,
developer,26.135166333333324,2130.476165899348,商务办公用地,
